name,time,state
Staande_Lamp_5,1515913984880,0
Staande_Lamp_1,1515916511712,0
Staande_Lamp_2,1515917602417,1
Staande_Lamp_3,1515917985991,1
Staande_Lamp_3,1515919448175,1
Staande_Lamp_3,1515919717900,1
Staande_Lamp_4,1515917908253,0
Staande_Lamp_5,1515918405481,1
Staande_Lamp_1,1515919466217,0
Staande_Lamp_2,1515920549208,1
Staande_Lamp_3,1515921560995,1
Staande_Lamp_3,1515922323648,0
Staande_Lamp_3,1515923044192,1
Staande_Lamp_4,1515920462280,1
Staande_Lamp_5,1515921818340,1
Staande_Lamp_1,1515922564712,1
Staande_Lamp_2,1515922810315,0
Staande_Lamp_3,1515922828588,0
Staande_Lamp_3,1515924538307,0
Staande_Lamp_3,1515925335261,1
Staande_Lamp_4,1515925913820,0
Staande_Lamp_5,1515924301428,0
Staande_Lamp_1,1515926866862,0
Staande_Lamp_2,1515929030366,1
Staande_Lamp_3,1515928216423,0
Staande_Lamp_3,1515927843102,0
Staande_Lamp_3,1515928856747,0
Staande_Lamp_4,1515929461410,1
Staande_Lamp_5,1515928861504,1
Staande_Lamp_1,1515930347318,1
Staande_Lamp_2,1515930933600,1
Staande_Lamp_3,1515930885415,1
Staande_Lamp_3,1515931225646,1
Staande_Lamp_3,1515934974701,1
Staande_Lamp_4,1515932327487,0
Staande_Lamp_5,1515933283536,0
Staande_Lamp_1,1515934612507,0
Staande_Lamp_2,1515935103757,0
Staande_Lamp_3,1515935286335,1
Staande_Lamp_3,1515937449735,1
Staande_Lamp_3,1515936052108,0
Staande_Lamp_4,1515935116970,0
Staande_Lamp_5,1515936659747,1
Staande_Lamp_1,1515938274899,0
Staande_Lamp_2,1515938094201,0
Staande_Lamp_3,1515939625596,0
Staande_Lamp_3,1515940251970,0
Staande_Lamp_3,1515940369144,1
Staande_Lamp_4,1515939638431,0
Staande_Lamp_5,1515937751303,1
Staande_Lamp_1,1515941062606,1
Staande_Lamp_2,1515941207604,1
Staande_Lamp_3,1515941697227,1
Staande_Lamp_3,1515943787301,0
Staande_Lamp_3,1515945048619,1
Staande_Lamp_4,1515942641156,0
Staande_Lamp_5,1515943432806,0
Staande_Lamp_1,1515944610734,0
Staande_Lamp_2,1515946344123,0
Staande_Lamp_3,1515944296554,0
Staande_Lamp_3,1515946629782,1
Staande_Lamp_3,1515948599864,1
Staande_Lamp_4,1515945473503,1
Staande_Lamp_5,1515944986937,1
Staande_Lamp_1,1515950026546,0
Staande_Lamp_2,1515950533789,1
Staande_Lamp_3,1515950639013,1
Staande_Lamp_3,1515951188565,1
Staande_Lamp_3,1515951298020,1
Staande_Lamp_4,1515951666166,1
Staande_Lamp_5,1515948402069,1
Staande_Lamp_1,1515951581351,1
Staande_Lamp_2,1515951980878,0
Staande_Lamp_3,1515951688943,0
Staande_Lamp_3,1515953149332,1
Staande_Lamp_3,1515955350946,1
Staande_Lamp_4,1515953210972,1
Staande_Lamp_5,1515953593389,1
Staande_Lamp_1,1515957197265,0
Staande_Lamp_2,1515956324388,0
Staande_Lamp_3,1515954931128,0
Staande_Lamp_3,1515957228591,0
Staande_Lamp_3,1515959818786,1
Staande_Lamp_4,1515958755717,1
Staande_Lamp_5,1515958473591,0
Staande_Lamp_1,1515958811617,1
Staande_Lamp_2,1515958845081,0
Staande_Lamp_3,1515960589320,1
Staande_Lamp_3,1515960011088,1
Staande_Lamp_3,1515962543478,0
Staande_Lamp_4,1515962646204,1
Staande_Lamp_5,1515960384211,0
Staande_Lamp_1,1515963357139,0
Staande_Lamp_2,1515964927504,0
Staande_Lamp_3,1515963016607,0
Staande_Lamp_3,1515963326124,1
Staande_Lamp_3,1515964513408,0
Staande_Lamp_4,1515963774776,1
Staande_Lamp_5,1515963730373,0
Staande_Lamp_1,1515966525249,1
Staande_Lamp_2,1515966589266,0
Staande_Lamp_3,1515966398788,1
Staande_Lamp_3,1515969549226,0
Staande_Lamp_3,1515968702627,1
Staande_Lamp_4,1515968440301,0
Staande_Lamp_5,1515968569447,1
Staande_Lamp_1,1515972230078,1
Staande_Lamp_2,1515971881118,0
Staande_Lamp_3,1515969943357,1
Staande_Lamp_3,1515971807806,1
Staande_Lamp_3,1515973078477,0
Staande_Lamp_4,1515972345147,1
Staande_Lamp_5,1515972206081,0
Staande_Lamp_1,1515974976559,0
Staande_Lamp_2,1515974320762,1
Staande_Lamp_3,1515974961654,0
Staande_Lamp_3,1515976679627,0
Staande_Lamp_3,1515976075164,0
Staande_Lamp_4,1515976646893,1
Staande_Lamp_5,1515975034946,1
Staande_Lamp_1,1515977069435,0
Staande_Lamp_2,1515977987520,0
Staande_Lamp_3,1515976624604,1
Staande_Lamp_3,1515978970187,0
Staande_Lamp_3,1515979639870,0
Staande_Lamp_4,1515980556088,0
Staande_Lamp_5,1515979992277,0
Staande_Lamp_1,1515980668172,0
Staande_Lamp_2,1515981660477,1
Staande_Lamp_3,1515981824691,0
Staande_Lamp_3,1515983693859,0
Staande_Lamp_3,1515985185932,1
Staande_Lamp_4,1515983474244,1
Staande_Lamp_5,1515982596382,0
Staande_Lamp_1,1515985636084,1
Staande_Lamp_2,1515984138817,0
Staande_Lamp_3,1515985542558,0
Staande_Lamp_3,1515987067965,0
Staande_Lamp_3,1515986695024,0
Staande_Lamp_4,1515987466374,0
Staande_Lamp_5,1515984807049,1
Staande_Lamp_1,1515988175312,0
Staande_Lamp_2,1515988349646,0
Staande_Lamp_3,1515987881659,0
Staande_Lamp_3,1515991247281,1
Staande_Lamp_3,1515991439677,0
Staande_Lamp_4,1515989388838,0
Staande_Lamp_5,1515988080143,0
Staande_Lamp_1,1515992219082,1
Staande_Lamp_2,1515992257703,1
Staande_Lamp_3,1515993474162,0
Staande_Lamp_3,1515994853873,0
Staande_Lamp_3,1515995151887,1
Staande_Lamp_4,1515993604384,1
Staande_Lamp_5,1515993765916,0
Staande_Lamp_1,1515997389803,0
Staande_Lamp_2,1515997472981,1
Staande_Lamp_3,1515996106825,1
Staande_Lamp_3,1515996663463,0
Staande_Lamp_3,1515999821061,0
Staande_Lamp_4,1515998107154,0
Staande_Lamp_5,1515995615479,1
Staande_Lamp_1,1516000598718,1
Staande_Lamp_2,1516000468612,1
Staande_Lamp_3,1515998240543,1
Staande_Lamp_3,1516000582288,1
Staande_Lamp_3,1516002921589,0
Staande_Lamp_4,1516001952873,0
Staande_Lamp_5,1515999019050,1
Staande_Lamp_1,1516003155579,1
Staande_Lamp_2,1516001905996,0
Staande_Lamp_3,1516002970737,0
Staande_Lamp_3,1516005805761,1
Staande_Lamp_3,1516004530818,0
Staande_Lamp_4,1516004975594,0
Staande_Lamp_5,1516003984152,1
Staande_Lamp_1,1516006490731,1
Staande_Lamp_2,1516006782320,0
Staande_Lamp_3,1516007789354,0
Staande_Lamp_3,1516009344558,1
Staande_Lamp_3,1516008971485,0
Staande_Lamp_4,1516007201764,1
Staande_Lamp_5,1516008437515,0
Staande_Lamp_1,1516011576052,1
Staande_Lamp_2,1516011118773,1
Staande_Lamp_3,1516009301002,1
Staande_Lamp_3,1516012891674,0
Staande_Lamp_3,1516014265346,0
Staande_Lamp_4,1516010200231,1
Staande_Lamp_5,1516011057317,1
Staande_Lamp_1,1516014834534,1
Staande_Lamp_2,1516012677372,0
Staande_Lamp_3,1516013232567,0
Staande_Lamp_3,1516014683022,0
Staande_Lamp_3,1516016935282,0
Staande_Lamp_4,1516014836928,0
Staande_Lamp_5,1516015398488,0
Staande_Lamp_1,1516017313831,1
Staande_Lamp_2,1516017695544,0
Staande_Lamp_3,1516017637002,1
Staande_Lamp_3,1516018868753,1
Staande_Lamp_3,1516018829343,0
Staande_Lamp_4,1516019975528,0
Staande_Lamp_5,1516019121321,1
Staande_Lamp_1,1516020176509,0
Staande_Lamp_2,1516020242819,1
Staande_Lamp_3,1516022346374,1
Staande_Lamp_3,1516021999140,1
Staande_Lamp_3,1516025053986,0
Staande_Lamp_4,1516021876255,0
Staande_Lamp_5,1516022796806,1
Staande_Lamp_1,1516025871821,1
Staande_Lamp_2,1516024834010,0
Staande_Lamp_3,1516024963094,0
Staande_Lamp_3,1516026014431,0
Staande_Lamp_3,1516028505063,1
Staande_Lamp_4,1516025422304,1
Staande_Lamp_5,1516025488267,1
Staande_Lamp_1,1516027375046,1
Staande_Lamp_2,1516029665455,0
Staande_Lamp_3,1516027112825,0
Staande_Lamp_3,1516029057445,1
Staande_Lamp_3,1516031757957,0
Staande_Lamp_4,1516029042507,1
Staande_Lamp_5,1516029208200,1
Staande_Lamp_1,1516031395902,1
Staande_Lamp_2,1516030885056,1
Staande_Lamp_3,1516031214331,0
Staande_Lamp_3,1516032077461,1
Staande_Lamp_3,1516034100342,1
Staande_Lamp_4,1516033783811,1
Staande_Lamp_5,1516033454642,1
Staande_Lamp_1,1516036705567,0
Staande_Lamp_2,1516035392919,0
Staande_Lamp_3,1516035217191,1
Staande_Lamp_3,1516037210676,0
Staande_Lamp_3,1516036604418,1
Staande_Lamp_4,1516038181765,1
Staande_Lamp_5,1516034940096,0
Staande_Lamp_1,1516039844479,1
Staande_Lamp_2,1516039253972,0
Staande_Lamp_3,1516039102388,0
Staande_Lamp_3,1516041311238,1
Staande_Lamp_3,1516041525379,0
Staande_Lamp_4,1516041267996,0
Staande_Lamp_5,1516040768005,0
Staande_Lamp_1,1516042856735,1
Staande_Lamp_2,1516043140381,1
Staande_Lamp_3,1516041738208,0
Staande_Lamp_3,1516043982225,0
Staande_Lamp_3,1516044098183,1
Staande_Lamp_4,1516045134718,0
Staande_Lamp_5,1516041982524,1
Staande_Lamp_1,1516046955881,0
Staande_Lamp_2,1516045771417,0
Staande_Lamp_3,1516047354630,1
Staande_Lamp_3,1516048277587,1
Staande_Lamp_3,1516049400059,0
Staande_Lamp_4,1516046699561,0
Staande_Lamp_5,1516047232819,0
Staande_Lamp_1,1516049725858,1
Staande_Lamp_2,1516049571615,1
Staande_Lamp_3,1516048799739,0
Staande_Lamp_3,1516050937727,1
Staande_Lamp_3,1516052978286,0
Staande_Lamp_4,1516050863465,1
Staande_Lamp_5,1516050817286,1
Staande_Lamp_1,1516052438902,0
Staande_Lamp_2,1516053022805,0
Staande_Lamp_3,1516054943403,1
Staande_Lamp_3,1516054996108,1
Staande_Lamp_3,1516055821621,0
Staande_Lamp_4,1516055256307,1
Staande_Lamp_5,1516055081167,1
Staande_Lamp_1,1516055861187,0
Staande_Lamp_2,1516058392546,1
Staande_Lamp_3,1516057443857,1
Staande_Lamp_3,1516058526335,0
Staande_Lamp_3,1516058275679,1
Staande_Lamp_4,1516058551040,1
Staande_Lamp_5,1516057813028,1
Staande_Lamp_1,1516060083060,1
Staande_Lamp_2,1516060081632,0
Staande_Lamp_3,1516060434568,0
Staande_Lamp_3,1516060809733,0
Staande_Lamp_3,1516062866656,0
Staande_Lamp_4,1516061092685,0
Staande_Lamp_5,1516061799603,1
Staande_Lamp_1,1516063679648,1
Staande_Lamp_2,1516064772586,1
Staande_Lamp_3,1516065812495,0
Staande_Lamp_3,1516066385336,0
Staande_Lamp_3,1516065358717,1
Staande_Lamp_4,1516065237384,0
Staande_Lamp_5,1516064235971,1
Staande_Lamp_1,1516068945590,1
Staande_Lamp_2,1516068441026,0
Staande_Lamp_3,1516067770229,1
Staande_Lamp_3,1516069914683,1
Staande_Lamp_3,1516071113864,1
Staande_Lamp_4,1516068137734,1
Staande_Lamp_5,1516069599185,0
Staande_Lamp_1,1516072429536,1
Staande_Lamp_2,1516070659813,1
Staande_Lamp_3,1516072771171,0
Staande_Lamp_3,1516074114748,1
Staande_Lamp_3,1516074236648,1
Staande_Lamp_4,1516071768516,0
Staande_Lamp_5,1516071958753,0
Staande_Lamp_1,1516074651104,1
Staande_Lamp_2,1516076545285,0
Staande_Lamp_3,1516076526984,0
Staande_Lamp_3,1516077252044,1
Staande_Lamp_3,1516078568454,1
Staande_Lamp_4,1516075091384,1
Staande_Lamp_5,1516076110717,0
Staande_Lamp_1,1516079383107,0
Staande_Lamp_2,1516078293763,0
Staande_Lamp_3,1516077599267,1
Staande_Lamp_3,1516079125221,1
Staande_Lamp_3,1516081385974,1
Staande_Lamp_4,1516079777329,1
Staande_Lamp_5,1516078339424,1
Staande_Lamp_1,1516081645743,1
Staande_Lamp_2,1516083054830,1
Staande_Lamp_3,1516082538532,0
Staande_Lamp_3,1516083298969,1
Staande_Lamp_3,1516086119108,0
Staande_Lamp_4,1516083340694,0
Staande_Lamp_5,1516083158959,0
Staande_Lamp_1,1516087035675,0
Staande_Lamp_2,1516085239311,1
Staande_Lamp_3,1516085331625,0
Staande_Lamp_3,1516087026884,0
Staande_Lamp_3,1516086994455,0
Staande_Lamp_4,1516085909121,1
Staande_Lamp_5,1516086426101,1
Staande_Lamp_1,1516090657599,1
Staande_Lamp_2,1516088185581,0
Staande_Lamp_3,1516090246260,0
Staande_Lamp_3,1516090102098,1
Staande_Lamp_3,1516093174171,0
Staande_Lamp_4,1516091160635,1
Staande_Lamp_5,1516089154733,1
Staande_Lamp_1,1516092113557,1
Staande_Lamp_2,1516093281660,0
Staande_Lamp_3,1516093855195,0
Staande_Lamp_3,1516093858336,0
Staande_Lamp_3,1516094454174,1
Staande_Lamp_4,1516093510121,1
Staande_Lamp_5,1516095052715,1
Staande_Lamp_1,1516096928199,0
Staande_Lamp_2,1516095450392,1
Staande_Lamp_3,1516095884870,0
Staande_Lamp_3,1516098833575,1
Staande_Lamp_3,1516100373448,1
Staande_Lamp_4,1516097670412,1
Staande_Lamp_5,1516096594490,0
Staande_Lamp_1,1516101264985,1
Staande_Lamp_2,1516101344571,0
Staande_Lamp_3,1516099427103,0
Staande_Lamp_3,1516102437140,1
Staande_Lamp_3,1516103041601,1
Staande_Lamp_4,1516102691114,0
Staande_Lamp_5,1516101235656,1
Staande_Lamp_1,1516102534454,0
Staande_Lamp_2,1516105350552,1
Staande_Lamp_3,1516102972321,1
Staande_Lamp_3,1516104959188,0
Staande_Lamp_3,1516107880313,1
Staande_Lamp_4,1516105474054,0
Staande_Lamp_5,1516105381903,0
Staande_Lamp_1,1516107607994,1
Staande_Lamp_2,1516108584458,0
Staande_Lamp_3,1516107876161,0
Staande_Lamp_3,1516108650079,0
Staande_Lamp_3,1516109278829,1
Staande_Lamp_4,1516109258268,0
Staande_Lamp_5,1516108535643,1
Staande_Lamp_1,1516112147878,0
Staande_Lamp_2,1516111960743,1
Staande_Lamp_3,1516109823811,1
Staande_Lamp_3,1516112444469,1
Staande_Lamp_3,1516114051381,0
Staande_Lamp_4,1516113674106,1
Staande_Lamp_5,1516111322555,0
Staande_Lamp_1,1516114317347,0
Staande_Lamp_2,1516115785119,0
Staande_Lamp_3,1516115665699,1
Staande_Lamp_3,1516115180796,0
Staande_Lamp_3,1516117905714,0
Staande_Lamp_4,1516115109051,0
Staande_Lamp_5,1516114953045,1
Staande_Lamp_1,1516119541559,1
Staande_Lamp_2,1516117595947,0
Staande_Lamp_3,1516117810559,1
Staande_Lamp_3,1516119980906,0
Staande_Lamp_3,1516120999782,1
Staande_Lamp_4,1516119813068,1
Staande_Lamp_5,1516119716350,1
Staande_Lamp_1,1516121519660,0
Staande_Lamp_2,1516121192623,1
Staande_Lamp_3,1516122241371,1
Staande_Lamp_3,1516124036571,0
Staande_Lamp_3,1516123123153,1
Staande_Lamp_4,1516122626040,1
Staande_Lamp_5,1516122923068,0
Staande_Lamp_1,1516126584187,1
Staande_Lamp_2,1516125028231,1
Staande_Lamp_3,1516125076731,0
Staande_Lamp_3,1516125723622,0
Staande_Lamp_3,1516128354513,0
Staande_Lamp_4,1516127593357,1
Staande_Lamp_5,1516124945073,1
Staande_Lamp_1,1516130002198,0
Staande_Lamp_2,1516127934480,0
Staande_Lamp_3,1516129138377,1
Staande_Lamp_3,1516131164888,0
Staande_Lamp_3,1516131563909,1
Staande_Lamp_4,1516129623722,1
Staande_Lamp_5,1516130907542,0
Staande_Lamp_1,1516131798988,0
Staande_Lamp_2,1516131397746,1
Staande_Lamp_3,1516131613131,0
Staande_Lamp_3,1516133459668,0
Staande_Lamp_3,1516135844034,0
Staande_Lamp_4,1516133724446,1
Staande_Lamp_5,1516134797241,1
Staande_Lamp_1,1516135380247,0
Staande_Lamp_2,1516135579580,1
Staande_Lamp_3,1516135892912,0
Staande_Lamp_3,1516136384488,1
Staande_Lamp_3,1516138489066,0
Staande_Lamp_4,1516136775655,0
Staande_Lamp_5,1516136889212,1
Staande_Lamp_1,1516138998101,1
Staande_Lamp_2,1516139927150,1
Staande_Lamp_3,1516140268505,1
Staande_Lamp_3,1516142679039,0
Staande_Lamp_3,1516143306608,1
Staande_Lamp_4,1516142493150,0
Staande_Lamp_5,1516140589075,0
Staande_Lamp_1,1516142115255,1
Staande_Lamp_2,1516143492260,0
Staande_Lamp_3,1516144606204,1
Staande_Lamp_3,1516144750470,0
Staande_Lamp_3,1516146621786,1
Staande_Lamp_4,1516143444753,0
Staande_Lamp_5,1516144727581,0
Staande_Lamp_1,1516147839559,1
Staande_Lamp_2,1516146505138,1
Staande_Lamp_3,1516146515724,0
Staande_Lamp_3,1516148301642,1
Staande_Lamp_3,1516150327168,0
Staande_Lamp_4,1516149834427,0
Staande_Lamp_5,1516149250022,1
Staande_Lamp_1,1516150863598,0
Staande_Lamp_2,1516151415565,0
Staande_Lamp_3,1516151971570,0
Staande_Lamp_3,1516152393462,0
Staande_Lamp_3,1516153192300,0
Staande_Lamp_4,1516151804509,1
Staande_Lamp_5,1516151570204,0
Staande_Lamp_1,1516154489276,1
Staande_Lamp_2,1516155049716,0
Staande_Lamp_3,1516154047730,1
Staande_Lamp_3,1516155875854,0
Staande_Lamp_3,1516155546005,1
Staande_Lamp_4,1516156898437,1
Staande_Lamp_5,1516153534848,0
Staande_Lamp_1,1516156799499,0
Staande_Lamp_2,1516158804613,1
Staande_Lamp_3,1516158973542,1
Staande_Lamp_3,1516158612616,0
Staande_Lamp_3,1516161531847,0
Staande_Lamp_4,1516159255803,0
Staande_Lamp_5,1516158708362,0
Staande_Lamp_1,1516161632114,0
Staande_Lamp_2,1516160861470,0
Staande_Lamp_3,1516161849285,1
Staande_Lamp_3,1516162217204,1
Staande_Lamp_3,1516162805301,0
Staande_Lamp_4,1516161534947,0
Staande_Lamp_5,1516161639315,1
Staande_Lamp_1,1516164519711,1
Staande_Lamp_2,1516165854314,1
Staande_Lamp_3,1516165294570,1
Staande_Lamp_3,1516167372993,0
Staande_Lamp_3,1516167088529,1
Staande_Lamp_4,1516167096368,0
Staande_Lamp_5,1516164822038,0
Staande_Lamp_1,1516168051889,1
Staande_Lamp_2,1516168923662,1
Staande_Lamp_3,1516169403990,1
Staande_Lamp_3,1516170020620,1
Staande_Lamp_3,1516171973723,0
Staande_Lamp_4,1516169119156,0
Staande_Lamp_5,1516170702986,1
Staande_Lamp_1,1516170918780,0
Staande_Lamp_2,1516171243618,0
Staande_Lamp_3,1516171274049,0
Staande_Lamp_3,1516174152804,1
Staande_Lamp_3,1516175810648,0
Staande_Lamp_4,1516173898514,1
Staande_Lamp_5,1516172282530,1
Staande_Lamp_1,1516175312964,1
Staande_Lamp_2,1516177186724,1
Staande_Lamp_3,1516176098349,1
Staande_Lamp_3,1516176021501,1
Staande_Lamp_3,1516177429660,0
Staande_Lamp_4,1516178092286,0
Staande_Lamp_5,1516177253222,1
Staande_Lamp_1,1516178223162,1
Staande_Lamp_2,1516180298864,1
Staande_Lamp_3,1516179146516,0
Staande_Lamp_3,1516180621749,1
Staande_Lamp_3,1516183221027,0
Staande_Lamp_4,1516181793586,0
Staande_Lamp_5,1516181137714,0
Staande_Lamp_1,1516182802841,1
Staande_Lamp_2,1516184480076,1
Staande_Lamp_3,1516184263185,1
Staande_Lamp_3,1516185643353,1
Staande_Lamp_3,1516186675855,1
Staande_Lamp_4,1516183344504,0
Staande_Lamp_5,1516182525766,0
Staande_Lamp_1,1516185733951,1
Staande_Lamp_2,1516186221775,1
Staande_Lamp_3,1516185690298,1
Staande_Lamp_3,1516186754253,1
Staande_Lamp_3,1516188911614,0
Staande_Lamp_4,1516187703958,1
Staande_Lamp_5,1516188584316,0
Staande_Lamp_1,1516189093859,0
Staande_Lamp_2,1516189878082,1
Staande_Lamp_3,1516190294251,1
Staande_Lamp_3,1516191620540,1
Staande_Lamp_3,1516194042473,0
Staande_Lamp_4,1516192433395,1
Staande_Lamp_5,1516191061052,0
Staande_Lamp_1,1516194044877,0
Staande_Lamp_2,1516194417349,1
Staande_Lamp_3,1516194512095,0
Staande_Lamp_3,1516195132399,0
Staande_Lamp_3,1516195846779,1
Staande_Lamp_4,1516194331537,0
Staande_Lamp_5,1516195872292,1
Staande_Lamp_1,1516198709461,1
Staande_Lamp_2,1516196481086,0
Staande_Lamp_3,1516198016906,1
Staande_Lamp_3,1516198694860,0
Staande_Lamp_3,1516198511534,0
Staande_Lamp_4,1516197854778,1
Staande_Lamp_5,1516196903568,0
Staande_Lamp_1,1516201244671,1
Staande_Lamp_2,1516200593229,1
Staande_Lamp_3,1516201162350,0
Staande_Lamp_3,1516203019009,1
Staande_Lamp_3,1516203892729,1
Staande_Lamp_4,1516201165044,0
Staande_Lamp_5,1516200709200,1
Staande_Lamp_1,1516205129574,1
Staande_Lamp_2,1516203813386,0
Staande_Lamp_3,1516205487989,0
Staande_Lamp_3,1516205135965,0
Staande_Lamp_3,1516206282138,0
Staande_Lamp_4,1516204644140,0
Staande_Lamp_5,1516205100902,0
Staande_Lamp_1,1516207734847,0
Staande_Lamp_2,1516207019799,1
Staande_Lamp_3,1516209256839,0
Staande_Lamp_3,1516209379792,0
Staande_Lamp_3,1516211297344,0
Staande_Lamp_4,1516210804670,0
Staande_Lamp_5,1516208045517,0
Staande_Lamp_1,1516213327048,0
Staande_Lamp_2,1516210663731,0
Staande_Lamp_3,1516211361424,0
Staande_Lamp_3,1516212617463,0
Staande_Lamp_3,1516215844403,0
Staande_Lamp_4,1516211701699,0
Staande_Lamp_5,1516211280644,0
Staande_Lamp_1,1516215802557,0
Staande_Lamp_2,1516215270546,0
Staande_Lamp_3,1516214912582,0
Staande_Lamp_3,1516216167405,1
Staande_Lamp_3,1516217061280,0
Staande_Lamp_4,1516217091768,0
Staande_Lamp_5,1516215098255,1
Staande_Lamp_1,1516218298698,0
Staande_Lamp_2,1516218359773,1
Staande_Lamp_3,1516220361305,0
Staande_Lamp_3,1516219431543,0
Staande_Lamp_3,1516222955773,0
Staande_Lamp_4,1516219674274,0
Staande_Lamp_5,1516220750722,1
Staande_Lamp_1,1516223382885,0
Staande_Lamp_2,1516223780094,0
Staande_Lamp_3,1516224134391,0
Staande_Lamp_3,1516225313614,0
Staande_Lamp_3,1516226393529,1
Staande_Lamp_4,1516222841959,1
Staande_Lamp_5,1516222978782,0
Staande_Lamp_1,1516227232941,0
Staande_Lamp_2,1516227885279,1
Staande_Lamp_3,1516226706866,1
Staande_Lamp_3,1516226601962,1
Staande_Lamp_3,1516227422607,0
Staande_Lamp_4,1516227819884,1
Staande_Lamp_5,1516226329623,0
Staande_Lamp_1,1516229912716,0
Staande_Lamp_2,1516231125110,0
Staande_Lamp_3,1516229963432,1
Staande_Lamp_3,1516230366374,1
Staande_Lamp_3,1516231317834,1
Staande_Lamp_4,1516231357949,0
Staande_Lamp_5,1516229645181,0
Staande_Lamp_1,1516234944003,1
Staande_Lamp_2,1516232342728,1
Staande_Lamp_3,1516234623488,0
Staande_Lamp_3,1516236012271,0
Staande_Lamp_3,1516235831073,1
Staande_Lamp_4,1516235464498,1
Staande_Lamp_5,1516233175403,0
Staande_Lamp_1,1516237293918,0
Staande_Lamp_2,1516238612996,0
Staande_Lamp_3,1516236513660,1
Staande_Lamp_3,1516239318907,1
Staande_Lamp_3,1516238170402,0
Staande_Lamp_4,1516239122006,1
Staande_Lamp_5,1516236851388,1
Staande_Lamp_1,1516241528251,0
Staande_Lamp_2,1516242234166,1
Staande_Lamp_3,1516241914278,0
Staande_Lamp_3,1516240674136,1
Staande_Lamp_3,1516243898483,1
Staande_Lamp_4,1516241251255,0
Staande_Lamp_5,1516241131483,0
Staande_Lamp_1,1516245477799,1
Staande_Lamp_2,1516243917387,1
Staande_Lamp_3,1516244714883,0
Staande_Lamp_3,1516246162614,0
Staande_Lamp_3,1516246923736,1
Staande_Lamp_4,1516245160383,1
Staande_Lamp_5,1516245103327,1
Staande_Lamp_1,1516247747669,0
Staande_Lamp_2,1516249371879,0
Staande_Lamp_3,1516248571897,0
Staande_Lamp_3,1516249530492,1
Staande_Lamp_3,1516250451483,1
Staande_Lamp_4,1516249516669,0
Staande_Lamp_5,1516249283391,0
Staande_Lamp_1,1516250997881,0
Staande_Lamp_2,1516250597591,0
Staande_Lamp_3,1516251102928,1
Staande_Lamp_3,1516254150167,1
Staande_Lamp_3,1516254159238,1
Staande_Lamp_4,1516251813596,0
Staande_Lamp_5,1516250961673,0
Staande_Lamp_1,1516254771664,1
Staande_Lamp_2,1516254991462,0
Staande_Lamp_3,1516255802551,1
Staande_Lamp_3,1516255764733,1
Staande_Lamp_3,1516258651208,0
Staande_Lamp_4,1516255841333,0
Staande_Lamp_5,1516256361253,0
Staande_Lamp_1,1516260264381,1
Staande_Lamp_2,1516257481146,1
Staande_Lamp_3,1516257320230,0
Staande_Lamp_3,1516259722009,0
Staande_Lamp_3,1516262266759,1
Staande_Lamp_4,1516261372789,0
Staande_Lamp_5,1516259148412,0
Staande_Lamp_1,1516261055736,1
Staande_Lamp_2,1516262368439,1
Staande_Lamp_3,1516263452829,1
Staande_Lamp_3,1516265069358,0
Staande_Lamp_3,1516264345990,1
Staande_Lamp_4,1516262588864,1
Staande_Lamp_5,1516261610448,1
Staande_Lamp_1,1516265526219,0
Staande_Lamp_2,1516267377180,0
Staande_Lamp_3,1516265527060,0
Staande_Lamp_3,1516268240807,0
Staande_Lamp_3,1516267922465,1
Staande_Lamp_4,1516267163862,0
Staande_Lamp_5,1516265916809,1
Staande_Lamp_1,1516268571807,1
Staande_Lamp_2,1516270629707,1
Staande_Lamp_3,1516271049559,0
Staande_Lamp_3,1516270716966,1
Staande_Lamp_3,1516272505715,0
Staande_Lamp_4,1516269930885,1
Staande_Lamp_5,1516270878447,1
Staande_Lamp_1,1516273426990,0
Staande_Lamp_2,1516272567109,1
Staande_Lamp_3,1516274077627,0
Staande_Lamp_3,1516274987297,1
Staande_Lamp_3,1516275940493,1
Staande_Lamp_4,1516272903090,0
Staande_Lamp_5,1516274657638,1
Staande_Lamp_1,1516276556276,1
Staande_Lamp_2,1516275514313,0
Staande_Lamp_3,1516275756937,1
Staande_Lamp_3,1516278661289,0
Staande_Lamp_3,1516278461889,1
Staande_Lamp_4,1516276957495,1
Staande_Lamp_5,1516276717355,0
Staande_Lamp_1,1516280131252,1
Staande_Lamp_2,1516280501624,1
Staande_Lamp_3,1516279852004,0
Staande_Lamp_3,1516281287191,0
Staande_Lamp_3,1516284087171,0
Staande_Lamp_4,1516280782994,0
Staande_Lamp_5,1516279641481,0
Staande_Lamp_1,1516284009725,0
